,full_name,group_id,shrot_name,user_id
473,Девушка с характером,44232142,devuschka_ru,6675033
474,"Мода 2019 - осень, зима, весна, лето",136139126,modacollection,6675033
475,Минус 10 кг,86224065,minys10,6675033
476,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6675033
477,Анабелла - тематические фотопроекты и фотосессии,96915416,anabella_photoprojects,6675033
478,Женская логика | Психология,39099241,nupochemy,6675033
479,Шпильки | Женский Журнал,29686754,woman.blog,6675033
480,Perfect Look | Ваш идеальный образ,51244892,perfectlook.online,6675033
481,КОМИКСЫ,74382159,2x2_marvel,6675033
482,Фитнес и здоровье. Диеты и спорт.,30447908,ladyonline,6675033
483,Школа красоты,45064245,be.beauty,6675033
484,Клевер,162729615,clever,6675033
485,Подростки,34166518,podrosttki,6675033
486,Женские Секреты,36464195,glorythings,6675033
487,"Фото ногтей, маникюр",38683460,foto_nogtei,6675033
488,Joom,139732885,joom.official,6675033
489,Татьяна Зайцева | I'm Lady,88385557,al_imlady,6675033
490,Татьяна Дик | Диетолог | Тренер,126971100,tatyana_dik,6675033
491,Лайфхакерша,125770269,lifehack_girl,6675033
492,Грязный юг,4941607,club4941607,6675033
493,Радио ENERGY (NRJ),9693056,nrj,6675033
494,Beauty book | Маникюр | Идеи маникюра,12089543,the_manicur,6675033
495,Типичная женщина,14639016,typic.woman,6675033
496,О чем думают женщины?,20469811,serde4ko_o0,6675033
497,Интернет-магазин одежды| 2LoveOnTop| Тольятти,21461982,2loveontopxoxo,6675033
498,Армянские Концерты в Москве LILIT HOVHANNISYAN,22440709,arm__concert,6675033
499,Фотографии,23044992,exp.photo,6675033
500,Женские Хитрости | Лайфхакерша,23245066,vk.kp_krasoty,6675033
501,♔ Счастье ♔,23337480,glam.koko,6675033
502,Империя Девушек,23588900,ud_pub,6675033
503,"СТУДИЯ ОДЕЖДЫ  ""ЗОЛОТОЙ ПЕСОК""",23601472,club23601472,6675033
504,Статусы со смыслом,23858239,inbest,6675033
505,Я всегда буду твоим поводом напиться.,23917344,number1000000,6675033
506,Дневник успешной девушки,24036559,vk.drug,6675033
507,E-squire,24098496,ru.esquire,6675033
508,"Самая лучшая невеста, жена и мама",24230705,mama_i_ya,6675033
509,♥Одна жизнь.Одна любовь♥,24278626,club24278626,6675033
510,Li^Lu 🎀 самая лучшая группа Вконтакте↙️,24299053,li_lu_grupp,6675033
511,"Beautybook - секреты женской красоты, маникюр",24359499,my_beautybook,6675033
512,| Таро  Руны  Эзотерика |,24446894,love_tss,6675033
513,Пауло Коэльо и другие,24489432,paulo.coelho,6675033
514,Красивая☜♡☞жизнь. Женский журнал,24551913,krasivaya_jizn,6675033
515,"☆""Armenchik""☆",24563600,club24563600,6675033
516,Уроки Красоты | Маникюр | Прически | Макияж,25171514,onlinepublik,6675033
517,"У него улыбка, Господи, целый мир...",25677303,annarost,6675033
518,Brandshop.ru,25947555,brandshop_ru,6675033
519,Razmik Amyan,25967892,razmikamyan,6675033
520,Видео,26090596,exp.vine,6675033
521,"♥ Внешность - на время, Душа - навсегда ♥",26179938,kapue_gla3a,6675033
522,* Tiffany & Co. *,26296528,love_tiffany,6675033
523,Группа продается,26522621,freezeproject2,6675033
524,Спортивная,26614831,my_sportt,6675033
525,5 лучших фильмов,26750264,xfilm,6675033
526,G.G™,26944829,jiznpokajet,6675033
527,Moscw Мне нравится,27042171,moscow.area,6675033
528,Лучшие мысли всех времен,27121021,prosvetlen,6675033
529,NEVER BACK DOWN,27277081,neverbackdownnnn,6675033
530,От Души,27500658,po_bracki,6675033
531,Remember me ♥,27528090,rememberme1,6675033
532,Уроки макияжа | Косметика,27637181,tips4chicks,6675033
533,Великие мысли великих женщин,27703044,greatwomen,6675033
534,"Больше, чем фото",27725748,foto.blog,6675033
535,"Мысли вслух, или то, о чем не говорят.",28306457,tvoimisli,6675033
536,Я хочу быть с тобой,28570279,iwantbe,6675033
537,new time,28771266,ahuenny1,6675033
538,La vie et l'amour,28846625,lamour_la_vie,6675033
539,Женские секреты,29229694,be.style,6675033
540,Философия жизни,29306781,filosofija_zhizni,6675033
541,Макияж,29383904,magazin.kosmetiki,6675033
542,Чёткие Приколы,30008385,prikalnis,6675033
543,"Каблуки, Туфли",30126658,de.sale,6675033
544,Sweet Wedding | Сладкая Свадьба,30145618,sweetwedding,6675033
545,Она прошла как королева...,30179748,womany,6675033
546,➨ Нет воспоминаний без тебя...,30233545,good_memories,6675033
547,Arman Tovmasyan Official Page,30347367,armantovmasyan,6675033
548,БИРЖА МЕМОВ,30487105,leprofun,6675033
549,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6675033
550,no gusta,30882430,club30882430,6675033
551,● life ●,30947190,club30947190,6675033
552,Женские мысли,31051063,womanmind,6675033
553,TOWER GROUP Ltd.,31111139,club31111139,6675033
554,Дубай,31449353,dubai_club_uae,6675033
555,Лучшие подруги,31481256,dlya_podrug,6675033
556,♥..Три метра над уровнем неба..♥,31713884,vot__ono___schaste,6675033
557,Сильная женщина,31823187,girls_hard,6675033
558,Cook it! - вкусные рецепты,32231484,just_cook,6675033
559,Статусы...,32253087,story_our_life,6675033
560,Дизайн интерьера,32407793,interiorno,6675033
561,Глубокий смысл в невысказанных словах,32720204,soul_of_words,6675033
562,Дневник женщин,32939817,women.diary,6675033
563,"Цените до,а не после.",33231471,samie.krasivie.ludi.podpiska,6675033
564,Мода | Платья | Одежда,33236029,mosmodru,6675033
565,Обнуляй,33339790,noooool,6675033
566,Музыка для плеера,33439877,nnusic,6675033
567,Мистические Истории,33609361,panicroom,6675033
568,Достойные фильмы,33769500,dfilm,6675033
569,Выдыхай,33924519,exhalevk,6675033
570,Yes Hay Em | Армения,34312802,yeshayem,6675033
571,Women's Secrets,34486229,secretswoman,6675033
572,Идеи для жизни,34580489,ideas.life,6675033
573,Дизайн / интерьер / стиль  -  SmashDesign,34612773,smashdesign,6675033
574,Романтика и декор своими руками,35059398,romantika_for_you,6675033
575,"❤...Красота-страшная сила,но душа важнее...❤",35252894,krasota_strashnaya_silaaa,6675033
576,Маникюр | Ногти,35762179,nogtikcom,6675033
577,"Строительная Компания  ""Русский Богатырь""",35797113,rusbogatirkontakt,6675033
578,Счастье,35979047,happiness_2019,6675033
579,Модная девушка,36085261,for.girl,6675033
580,Красивая Свадьба,36098942,wedbeauty,6675033
581,"Ты на понтах, я на каблуках.©",36166073,on.heels,6675033
582,ЛЮБОВЬ,36318299,lovestime,6675033
583,6 sec,36508616,visec,6675033
584,Декор,37106986,interior_design_styles,6675033
585,Идеальная женщина ♥,37629525,woman_ideal,6675033
586,Красивые-Люди Планеты❤,37765786,club37765786,6675033
587,Эзотерика,37911280,tut_me4ti,6675033
588,Интересная Москва,38834885,bestmoscow,6675033
589,THE DULCIS SHOP,38863552,dulcis_boutique,6675033
590,Овен,39080072,club39080072,6675033
591,L O V E,40205488,club40205488,6675033
592,Style and Decor,40333650,style__and__decor,6675033
593,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6675033
594,4MEN,40587282,formen,6675033
595,Moya lubov`,40895362,club40895362,6675033
596,mimi KIDS,41450004,mimikids,6675033
597,Голос,41774259,voice1tv,6675033
598,Модный дом Alexandra Serova,42195787,club42195787,6675033
599,Красивые Картинки,42564857,krasivie_kartin,6675033
600,Вокруг света,42763042,roundtheworld1,6675033
601,Мой.,42826669,loveyoutooo,6675033
602,My Sweet Home,43165524,sweeeet.home,6675033
603,"►От души, душевно, в душу.◄",43526345,club43526345,6675033
604,Шедевры кулинарии,43879004,sh.cook,6675033
605,Книги,44054326,exp.book,6675033
606,Lilit Hovhannisyan | Официальное сообщество,44396474,lilithovhannisyan,6675033
607,Женский Журнал,44589158,womensmag,6675033
608,Шутник,45608667,shutniki_ru,6675033
609,SashaKorshun,46648131,sashakorshun,6675033
610,Vi,46836921,hmurobroviy,6675033
611,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6675033
612,Bomba.Fm™©,48641751,bomba_fm,6675033
613,Комитет Культурно-Массовых Мероприятий РГТЭУ,49089124,club49089124,6675033
614,Стихи,49573982,exp.poetry,6675033
615,Секреты красоты,49591829,b.secrets,6675033
616,Click Pic,49684752,click_pic,6675033
617,Ставки,49945157,bk_anti,6675033
618,Makeup Artist Stylist  ❤  Inga Shonia,50087707,iamamakeupartist,6675033
619,๑💖๑ Индия ⚜ Индийские Фильмы ⚜ World India ๑💖๑,55268627,windia,6675033
620,Чудеса света,56318990,club56318990,6675033
621,Современная женщина,59120125,vsegda_sama,6675033
622,"Play | Больше, чем видео",60413021,vid.play,6675033
623,#музыкавмоейголове,60709051,club60709051,6675033
624,Моя Армения,61216880,in_armenia,6675033
625,Задумайся над этим фото,64192852,think_photos,6675033
626,photo AVA,64838747,fotoava444,6675033
627,Клуб рукоделия,65647630,be.kreativ,6675033
628,Факультет сервиса РЭУ им. Г.В. Плеханова,66345537,club66345537,6675033
629,Молодая мама,68518743,be_mam,6675033
630,Идеальная Хозяюшка,68519692,woman.best,6675033
631,MEMES,70147321,fizrukna,6675033
632,Заброшенный сад,75519743,publicist_sad,6675033
633,TurkSiNeMa/ЧЕРНАЯ ЛЮБОВЬ/ПЕРЕВОД СЕРИАЛОВ,83475167,vkturk_snm,6675033
634,Style and Decor!!,85375706,club85375706,6675033
635,Радио Like FM,88797119,likefm,6675033
636,Покупай со скидками до 70 %,89948291,club89948291,6675033
637,Спорт и рецепты красоты,96006532,retsept_krasoty,6675033
638,Интернет магазин брендовых аксессуаров в Москве,96789505,vsegda_v_kurse2,6675033
639,"Комиссионычъ | скуп , продажа , обмен",108998569,komissionichch,6675033
640,Старинные игрушки,70547958,toyhistory,6675038
641,Posterino | искусство плаката,108465664,posterino,6675038
642,"ШКЯ (шутки, кайф, яшперица)",38818986,lovim_kaifyli,6675038
643,ОФИС,29159544,officeskate,6675038
644,Екатеринбург из прошлого,81003980,ekbizproshlogo,6675038
645,Skateboarding Sucks,50413820,skateboardingsucks,6675038
646,Duran,25336774,by_duran,6675038
647,mockups,51494670,mockups,6675038
648,Уютненькое Луркоморье | Lurkmore,26406986,lurkopub,6675038
649,stoner,26457580,stonermusic,6675038
650,E:\music\krautrock,35083039,e_music_krautrock,6675038
651,SEKA,72137413,sekaskateboards,6675038
652,Блог Толкователя,53182717,club53182717,6675038
653,Бесплатные шрифты,50911295,shrift,6675038
654,Нут и Пряник. Доставка фалафеля в Екатеринбурге,121061944,nyt_i_pryanik,6675038
655,psychedelic,29318096,psych_music,6675038
656,Utopian Music,98647040,utopianmusic,6675038
657,classic rock,29682201,play_classic_rock,6675038
658,ЗВЕРИ - полнометражный художественный фильм,69016098,zveri_film,6675038
659,тебе говорили.,162297459,toldyouu,6675038
660,Skateboard Magazines,100471187,skateboardmagazines,6675038
661,Проект Венера | Продвижение | TVP Support,30439448,tvpactivism,6675038
662,FURFUR,3967881,furfurmag,6675038
663,The Tapeaters,11473018,tapeaters,6675038
664,Anarcho News,23477308,anarcho.news,6675038
665,Клуб National Geographic Россия,24565142,natgeoru,6675038
666,RealChinaTea.Ru. Онлайн магазин китайского чая.,26277830,realchinatea,6675038
667,▼KATABASIA▼,27732107,katabasia,6675038
668,THE SWEET VINYL,29093629,thesweetvinyl,6675038
669,"ROCKETS: магазин комиксов, кофешоп Екатеринбург",29488867,rockets_ekb,6675038
670,E:\music\rave,30078854,e_rave,6675038
671,Английский для лентяев,31636785,lazyenglish,6675038
672,17 район,34447485,rayon_17,6675038
673,Оди. О дизайне,36209322,awdee,6675038
674,DRUGS & BOOZE,41970634,drugsandbooze,6675038
675,World Riots,48959313,worldriots,6675038
676,On the wave of sentiment...,49414214,on_the_wave_of_sentiment,6675038
677,Luscious Suicide,53292865,luscious_sg,6675038
678,Kids of the streets,54048672,kids_of_the_streets,6675038
679,Interesting Punk,54079626,interesting_punk,6675038
680,DIY Punk Rock URAL,55666236,punkural,6675038
681,Magazine Design | Дизайн,56168376,magazinedesign,6675038
682,ZLO,56817447,club56817447,6675038
683,Unknown Content,58069319,unknwncntnt,6675038
684,Girls can rip,63720883,club63720883,6675038
685,BaseFonts. Отборные кириллические шрифты.,64409341,basefonts,6675038
686,Gouldenberg,65114075,gouldenbergmusic,6675038
687,Такая музыка,70055615,takayamuzika,6675038
688,BoardMagazine | Design,111365304,boardmagazinedesign,6675038
689,Hand of Doom | Stoner Occult Black Death Metal,119416693,hodbands,6675038
690,Рецепты,30187757,my_recept,6675040
691,Стерлитамак Сити | SterlitamakCity.ru,39857072,sterlitamakcity_ru,6675089
692,Жесть Стерлитамака,131258373,ghest_sterlitamaka,6675089
693,\\StrLIFE// Жизнь Стерлитамака,16169397,strlife,6675089
694,Типичный Стерлитамаковец,33775112,typicalstr,6675089
695,Ищу тебя за рулем! Стерлитамак,88624372,itzr_str,6675089
696,"""Путешественник"" - туристическое агентство",121419551,puteshestvennik002,6675089
697,Торги по банкротству - TBankrot.ru,86450351,tbankrot,6675089
698,Стройдом 02 |Строительство домов под ключ.,44661227,stroidom_02,6675089
699,Информационный портал СТР медиа группа,7686359,str_radio,6675089
700,Элитные Копии Часов,70798913,vk.elite.watc,6675089
701,Школа ремонта,38379853,rem_shkola,6675089
702,СОЮзОПТ. Умные часы TIROKI.,50963492,tovar_optchina,6675089
703,ПЛАТЬЯ 1001DRESS,12141758,shop1001dress,6675089
704,MEMES,70147321,fizrukna,6675089
705,Из Куеды | Блог Аяза Шабутдинова,47696395,ayazshabutdinov,6675089
706,Подслушано в Стерлитамаке,42684046,str__stories,6675089
707,Cook Good - лучшие рецепты,39009769,cook_good,6675089
708,"База отдыха ""Озерная""",97604501,baza_ozernaya,6675089
709,Идеи вашего дома,32439535,homeideaz,6675089
710,«Павлин-Мавлин» семейный ресторанный комплекс,45329865,pavlin102,6675089
711,Потеряшки в Стерлитамаке,80236877,club80236877,6675089
712,Психология отношений,40498005,psy.people,6675089
713,ЛайфХак,62786482,pro.live,6675089
714,"Автомойка ""ЛЮКС"" +79870538111 г.Стерлитамак",92426799,club92426799,6675089
715,"Мой дом Стерлитамак | Ландшафт, Стройка, Огород",116047990,myhome_str,6675089
716,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6675089
717,Ideas & Decor,31963425,ideasdecor,6675089
718,Бизнес Молодость,25276999,molodost_bz,6675089
719,Сообщество Предпринимателей «Бизнес-Квартира»,39974979,kvartira_bz,6675089
720,Скидки Стерлитамака,116377251,skidkisterlitamaka,6675089
721,"ОТКРЫТИЕ и ЗАКРЫТИЕ ИП, ООО",144870990,accent_str,6675089
722,Психология о жизни,31478728,successful_thoughts,6675089
723,Моя дача,66630509,my.dacha,6675089
724,Корпорация Зла,29246653,evil_incorparate,6675089
725,Студенты и преподаватели УГНТУ,23966948,students_ugntu,6675089
726,Операционная | Медицина,151204563,operating_rooms,6675089
727,Мираж Синема,961618,miragecinema,6675089
728,СТЕРЛИТАМАКОВЦЫ,1284048,gorodsterlitamak,6675089
729,Ведущий TAGIR (Макс Полянский) - Уфа Стерлитамак,7902967,tagir_ufa,6675089
730,Русское Радио,8862419,rusradio,6675089
731,Комсомольская правда - KP.RU,15722194,kpru,6675089
732,"ПАО АНК ""Башнефть""",23751926,bashneftcompany,6675089
733,#МышлениеМиллионера - Азат Валеев,26035610,asdinc,6675089
734,Мамины заметки,26438876,mamaonlinevk,6675089
735,Дневник успеха,28673372,stayapple,6675089
736,Журнал Рутвет - рецепт хорошей жизни,30726648,rutvet_ru,6675089
737,Дизайн интерьера,32407793,interiorno,6675089
738,Умная мама,33294101,smart.mama,6675089
739,Бизнес Инфо,34168005,probizportal,6675089
740,CPA арбитраж,35064897,ruscpa,6675089
741,Юрта-халяль продукты - магазин здорового питания,35155701,yurtahalal,6675089
742,Идеи дизайна интерьера,36184135,i_des,6675089
743,Цитаты великих женщин,36287494,onsmolny,6675089
744,6 sec,36508616,visec,6675089
745,Идеи для бизнеса | Стартапы,36557224,ideasbusiness,6675089
746,"Русские фильмы (2019), сериалы, мелодрамы онлайн",36606428,melodrami,6675089
747,Men's Classical,36859750,mclassy,6675089
748,AliExpress по-русски,36941068,aliexpress,6675089
749,Мотивация,37859969,themotivationbook,6675089
750,TIGER - Мужской журнал,39144813,tiger.manblog,6675089
751,✿ Продвинутая мама  Подпишись,39733006,pmmom,6675089
752,Бизнес секреты,43037456,business_inside,6675089
753,Business life,43251403,bu_life,6675089
754,Это интересно!,43328192,eto_unterecno,6675089
755,Дорожные происшествия г. Стерлитамак,44021795,registrator_str,6675089
756,Интересные штуки,45613675,shtuky,6675089
757,"Онлайн Игры, Games  бесплатно (PANZAR - Панзар)",47141393,onlinegame9,6675089
758,Мастер Модель Стерлитамак,47517539,studiossterlitamak,6675089
759,"adWad.com - CPA сеть, арбитраж трафика",47794405,adwad,6675089
760,Риддик позвонит xD,47844882,riddickpozvonit,6675089
761,Идеи малого бизнеса,51675727,bestbisidea,6675089
762,Идеи для дома - Строительство и ремонт,52729613,loghome,6675089
763,"Погремушкин, прокат игрушек | г.Стерлитамак",54573442,pogremushkin_prokat,6675089
764,ВОЕННЫЙ БИЛЕТ | УФА,55164447,priziv2016,6675089
765,Оптовый бизнес с нуля для новичков Артём Бахтин,55173569,superopt2,6675089
766,CPA King. Арбитраж трафика.,57321641,cpaking,6675089
767,CPA Inform | Арбитраж трафика,57517004,cpa_inform,6675089
768,Mobile Арбитраж | Арбитраж мобильного трафика,59693305,cpamob,6675089
769,Путешествие. Серфинг. Шри-Ланка.,60546858,russians_in_srilanka,6675089
770,"The BEST - доставка, суши, пицца, Стерлитамак",61854521,sushistr,6675089
771,Академия Лидогенерации. Официальная группа,63459623,leadmanager,6675089
772,Сервис Быстрых Заказов|Аутсорсинг Опт Колл-Центр,64664488,servisbystryhzakazov,6675089
773,SM,67170717,popov_borisov,6675089
774,РЕМСЕРВИС | Ремонт квартир в Стерлитамаке,69207345,remservice02,6675089
775,РЕКЛАМА ВКонтакте для Бизнеса,70473941,rekl_vk,6675089
776,World Gym - Стерлитамак,72693961,wgstr,6675089
777,Арбитраж трафика CPA | CPAFM.COM,73439138,arbitrazh_trafa,6675089
778,«ChinaIdea» - опт из Китая + обучение+реализация,73692493,chinaidea,6675089
779,|Бизнес-Блог от Практиков|,76541927,bbpractice,6675089
780,Биржа рекламы instagram,76560856,instagram_exchange,6675089
781,kote.ws. Арбитраж трафика,77580684,kotews888,6675089
782,SMM продвижение и продажи!,79925455,smmprosales,6675089
783,RANDR| Студия маркетинга и консалтинга,83386628,randr_ma,6675089
784,Типичный Стерлитамаковец [Резервная группа],85226233,typicalstrback,6675089
785,"ЧЕPHЫЙ PЫHOK УФA ""ЧР""",97831270,blackmarketpub,6675089
786,Дневник оптовика,104540052,dnevnik_optovik,6675089
787,Bet King |  Прогнозы на спорт,106081047,betkingpro,6675089
788,Подслушано СРА Маркетинг и Арбитраж Трафика,112461268,cpa_partners,6675089
789,Топ Алиэкспресс,120977669,top_ali_shmot,6675089
790,Уютный Алиэкспресс,123900894,alik_udivi,6675089
791,Sibiar Стерлитамак,128755103,sibiar_str,6675089
792,200.000 чистыми  до 11.01.17,132840810,alfir200,6675089
793,Миллионер из деревни,132846067,club132846067,6675089
794,Короче говоря,144495454,beshort,6675089
795,Новини Кам’янця-Подільського,380723,kpinfo,6675092
796,International House Киев  - Курсы английского,7645724,ihkyiv,6675092
797,ТСН,20035339,tsnua,6675092
798,ЖИВИ ЯРКО,23012445,zhiviyarko,6675092
799,ПроектШоп. Проекты домов proekt-shop.ru,24405274,proektshop,6675092
800,Смейся до слёз :D,26419239,ifun,6675092
801,В юморе  ツ,26941775,v_yum0re,6675092
802,Жиза,26941788,lifehumorjj,6675092
803,Немецкий язык,27211409,deutschonline,6675092
804,Мебель своими руками,27852605,sdelaimebel,6675092
805,Путешествия,28277850,exp.travel,6675092
806,Бесплатный конструктор сайтов uCoz,28741529,ucoz,6675092
807,Анекдоти українською,28764234,gumorv,6675092
808,Шедевры рекламы,29302425,bestad,6675092
809,Уютный уголок,29773986,lovely.corner,6675092
810,"Де є Українці, там є приколи",29908786,uk.anekdot,6675092
811,Потерянный мир,31057217,lostcom,6675092
812,Цитаты и Книги,31752409,eternity,6675092
813,Cook it! - вкусные рецепты,32231484,just_cook,6675092
814,Путешествия | Природа,33445697,kniga_puteshestvennika,6675092
815,Улыбнуло :D,33722798,ulibnulobros,6675092
816,Наука и Факты,34118551,scifacts,6675092
817,Без кота жизнь не та,34404956,ultrakot,6675092
818,Открой планету заново |  Путешествия по миру,35238813,tripdiary,6675092
819,Визуальный английский | English,36775085,learnenglish,6675092
820,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6675092
821,Fun Time - мужской юмор,37867179,fun_time_vk,6675092
822,Эзотерика,37911280,tut_me4ti,6675092
823,Английский язык,40167434,engl4you,6675092
824,Думай и Богатей ©,40182105,dumayibogatey,6675092
825,Это интересно!,40323694,it.is_interesting,6675092
826,ROCK l РОК,40890123,4orever.rock,6675092
827,69 оттенков пошлости  (18+ ) ☼,41443433,witter,6675092
828,Digit world - в мире технологий,41525215,ted4you,6675092
829,вчимо німецьку мову,41554723,club41554723,6675092
830,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6675092
831,Квартирный Вопрос,42541008,flatme,6675092
832,Deutsch täglich (Німецька мова щодня),43219516,deutsch_taglich,6675092
833,Приколы,43412974,prkolist,6675092
834,The World,43796851,the_wworlds,6675092
835,StarCraft,44400667,starcraft,6675092
836,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6675092
837,Рецепты: вкусно и просто🍴,46117626,cook_bon,6675092
838,BRAIN - умный журнал!,48210134,brain4you,6675092
839,Интерьер,53060332,kniga_interiera,6675092
840,Лайфхак - полезные советы и идеи для жизни!,55212627,m_lifehack,6675092
841,"Питомник персов и экзотов ""TALLISMAN""",58151590,tallismancat,6675092
842,Heroes of the Storm,59770613,blizzheroes,6675092
843,Welcome to Ukraine!,61936156,true_ukraine,6675092
844,УКРОП | НОВИНИ УКРАЇНИ | АТО / ООС,62043361,ukrop_ua,6675092
845,Cat's Fables | Котоблог,63344192,catsfables,6675092
846,7-й запасний батальйон ДУК Правого Сектора,68869852,club68869852,6675092
847,Чоткі жарти,69438938,ukra1nian_jokes,6675092
848,Английский и путешествия,72887627,english_travel_tourism,6675092
849,Мій урок,76674943,myenglessons,6675092
850,Сигнальный маяк | Crossout | Star Conflict,80735785,lezort,6675092
851,Concept Store UA | Одяг Взуття Аксесуари,99801431,noname_ua,6675092
852,SAFRON TATTOO - ТАТУ ХУДОЖНИК КАМЕНЕЦ-ПОДОЛЬСКИЙ,115890902,safron_tattoo,6675092
853,Корпорация Зла,29246653,evil_incorparate,6675093
854,Киномания,22798006,kino_mania,6675093
855,ВЕЛИЧАЙШИЕ ЗЛОДЕИ,36194062,zlodeyi,6675093
856,Science|Наука,29559271,sci,6675093
857,Приятного аппетита,31494747,tvoozrast,6675093
858,Cybersport.ru,20301834,cybersportru,6675093
859,Psychology|Психология,30525261,sci_psy,6675093
860,Улыбнуло,23378353,vkclass,6675093
861,Другое кино,35349905,another_films,6675093
862,♪  Rock`n’ Roll Zone ♪ Цитаты Рок Легенд,28938309,rocknrollzone,6675093
863,Новинки кино,56176916,kinonov_in,6675093
864,БОРЩ,460389,borsch,6675093
865,►Music - Its My LIFE ◄,6520835,music_its_my_life2016,6675093
866,Фильмы ужасов,15199107,horrors,6675093
867,Студенты и преподаватели УГНТУ,23966948,students_ugntu,6675093
868,СПЛИН | SPLEAN,24823541,spleanru,6675093
869,Rock's Café,24844699,rockscafe,6675093
870,Факультет Автоматизации Производственных Процесс,28043450,profburofapp,6675093
871,Михаил Прохоров,29539379,md_prokhorov,6675093
872,• iFace,30277672,iface,6675093
873,Умные РЕЦЕПТЫ,31967706,smart_cook,6675093
874,BiG_ASU,34039206,big_asu,6675093
875,"Киноклуб ОФТРК УГНТУ ""Открытый показ""",42172740,pokaz_oftrk,6675093
876,Аниматоры | Дед Мороз Уфа | BANANA,43655098,animatorufa,6675093
877,Mr.Brain,43984899,vk_brain,6675093
878,Комедии,49266632,my_comedy,6675093
879,noname,49865440,pppppwqert,6675093
880,Питер: Инструкция по применению,53404312,in_piter,6675093
881,smoke,55561287,club55561287,6675093
882,Маленькие хитрости / Домашний лайфхак,62375617,tricks_lf,6675093
883,Шикимори,9273458,shikimori,6675170
884,Мой Компьютер,72378974,myironcomp,6675170
885,Наука и Техника,31976785,science_technology,6675170
886,Дзен,23213239,dzenpub,6675170
887,45 Минут,88039231,45min,6675170
888,Шредингер Шутит,31076033,sh_ring,6675170
889,Словарный запас,33338722,slovo7,6675170
890,Тёмный Дзен,162917203,darkdzen,6675170
891,Новости Череповца . Фото 🌉,15445920,cherepovets_ru,6675170
892,Blizzard Entertainment,168409583,blizzard,6675170
893,ИЗбранное Интернета (ИЗИ),93808317,easylenta,6675170
894,Лучшие аудиокниги,150290556,listen_to_audiobooks,6675170
895,TED RUS - ted talks на русском,74485001,tedrus,6675170
896,"Xakep.ru: взлом, безопасность и защита",10933209,xakep_mag,6675170
897,TORNADO NIGHT CLUB / Ейск,9080456,tornado_club123,6675171
898,НОА парфюмерия,64866179,noapharm,6675171
899,"Кафе - кондитерская "" Coffee&Co """,86704939,coffeeandco,6675171
900,Ревизорро - Ейск,122476182,typical_yeisk,6675171
901,Гусь,152624627,therealgus,6675244
902,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6675248
903,Маникюр - дизайн ногтей,115689470,manikur_nails,6675248
904,Романтика и декор своими руками,35059398,romantika_for_you,6675248
905,Российский Союз Молодёжи | Ставропольский край,29334103,sms_rsm,6675248
906,"Парапланы на Кавказе - парадром Чегем, Пятигорск",679568,paraplan26,6675248
907,Пятигорский Городской Студенческий Совет | ПГСС,154601979,pgss126,6675248
908,Идеи для творчества и подарков своими руками,31805219,i_d_t,6675248
909,"Уютное рукоделие🏡Handmade, вязание и декор",57974849,handmadeer_com,6675248
910,Мой дом. Санкт-Петербург,127925061,draft_spb,6675248
911,САЛАТЫ | Лучшие рецепты,94216909,calati,6675248
912,Just Cook,32509740,just__cook,6675248
913,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6675248
914,Шикарные прически. Макияж,79644253,beauty.ladies,6675248
915,"Ярмарка Мастеров | handmade, рукоделие, арт",28202415,livemaster,6675248
916,ИДЕИ для творчества,68229174,make_idea,6675248
917,Идеи дизайна интерьера,36184135,i_des,6675248
918,Дизайн интерьера,33301261,archvk,6675248
919,AliExpress по-русски,36941068,aliexpress,6675248
920,Шедевры рукоделия,43688579,h.made,6675248
921,Шеф-повар ВК | Кулинарные рецепты,44735375,m_povar,6675248
922,"Коворкинг-центр ""LOFT""",158102444,coworking_loft,6675248
923,Сарафанное радио КМВ ❖ПяТиГоРсК❖,107961335,sarafannoeradiokmv,6675248
924,Солнечные,54889373,sununite,6675248
925,Страна мам и малышей,92186034,strana_mam_i_malushei,6675248
926,"Фотостудия ""Мечта"" г. Пятигорск",37653471,mechtastudio,6675248
927,STYLEZY - модная одежда от стилиста,59309187,stylezy,6675248
928,Random Art,3305,club3305,6675248
929,Подсласти | свадебные приглашения и декор,222478,shugar_me,6675248
930,Творческие Проекты,6180012,projectsandpeople,6675248
931,Кавминводы  ▃ ▅ █ ▅ ▃ Солнечные,9718535,kmv5gor,6675248
932,Пленительные косы,20238775,club20238775,6675248
933,Мастерская Пушкаревых,24471638,wedding_workshop,6675248
934,BMakeup.ru - Магазин косметики,29923450,baobabshop,6675248
935,Фотосалон Позитив в Пятигорске,29987731,pozitiff26,6675248
936,London - Express Лингвистическая школа,31108892,londonexpress,6675248
937,Городской центр поддержки молодежных инициатив,44343571,centr_iniciativi,6675248
